19:11:20	pre:patterns_snort__enron_corpus__sequential__T0	38000	38000	20000	38050	39050	48000	50000	39000	49000	2603
19:12:00	post:patterns_snort__enron_corpus__sequential__T0	75000	75000	20000	46050	44050	61000	62000	43000	61000	2144
19:12:00	pre:patterns_snort__enron_corpus__sequential_flat__T0	75000	75000	20000	46050	44050	56000	55000	43000	58000	2546
19:12:37	post:patterns_snort__enron_corpus__sequential_flat__T0	72000	72000	20000	49050	46050	58000	58000	46000	60000	2298
19:12:37	pre:patterns_snort__enron_corpus__pthread_chunked__T1	72000	72000	20000	49050	46050	56000	56000	46000	55000	2360
19:13:16	post:patterns_snort__enron_corpus__pthread_chunked__T1	76000	76000	20000	50050	47050	60000	62000	46000	62000	2606
19:13:16	pre:patterns_snort__enron_corpus__pthread_chunked_v2__T1	76000	76000	20000	50050	47050	58000	58000	46000	58000	2368
19:13:54	post:patterns_snort__enron_corpus__pthread_chunked_v2__T1	76000	76000	20000	50050	47050	59000	62000	48000	62000	2337
19:13:55	pre:patterns_snort__enron_corpus__pthread_chunked_v3__T1	76000	76000	20000	50050	47050	57000	58000	48000	58000	2563
19:14:33	post:patterns_snort__enron_corpus__pthread_chunked_v3__T1	77000	77000	20000	50050	48050	63000	63000	47000	60000	2050
19:14:33	pre:patterns_snort__enron_corpus__pthread_dynamic__T1	77000	77000	20000	50050	48050	58000	58000	47000	58000	2283
19:15:12	post:patterns_snort__enron_corpus__pthread_dynamic__T1	77000	77000	20000	51050	48050	63000	61000	48000	62000	2546
19:15:12	pre:patterns_snort__enron_corpus__pthread_prefetch__T1	77000	77000	20000	51050	48050	60000	58000	48000	58000	2377
19:15:50	post:patterns_snort__enron_corpus__pthread_prefetch__T1	77000	77000	20000	51050	48050	60000	62000	48000	59000	2531
19:15:50	pre:patterns_snort__enron_corpus__pthread_chunked_flat__T1	77000	77000	20000	51050	48050	57000	58000	48000	57000	2465
19:16:27	post:patterns_snort__enron_corpus__pthread_chunked_flat__T1	69000	69000	20000	50050	48050	61000	60000	48000	59000	2414
19:16:27	pre:patterns_snort__enron_corpus__pthread_chunked_v3_flat__T1	69000	69000	20000	50050	48050	59000	59000	48000	58000	2540
19:17:04	post:patterns_snort__enron_corpus__pthread_chunked_v3_flat__T1	72000	72000	20000	50050	47050	62000	60000	48000	60000	1867
19:17:04	pre:patterns_snort__enron_corpus__pthread_2d_sharded_chunked__T1	72000	72000	20000	50050	47050	57000	58000	48000	57000	2310
19:17:41	post:patterns_snort__enron_corpus__pthread_2d_sharded_chunked__T1	71000	71000	20000	50050	47050	61000	62000	48000	60000	2141
19:17:41	pre:patterns_snort__enron_corpus__pattern_sharded_prefix__T1	71000	71000	20000	50050	47050	57000	57000	48000	57000	2360
19:18:18	post:patterns_snort__enron_corpus__pattern_sharded_prefix__T1	71000	71000	20000	50050	47050	60000	60000	48000	58000	2139
19:18:18	pre:patterns_snort__enron_corpus__pthread_chunked__T2	71000	71000	20000	50050	47050	58000	58000	48000	57000	2496
19:18:40	post:patterns_snort__enron_corpus__pthread_chunked__T2	74000	74000	20000	52050	48050	64000	63000	48000	63000	2199
19:18:40	pre:patterns_snort__enron_corpus__pthread_chunked_v2__T2	74000	74000	20000	52050	48050	64000	62000	48000	62000	2359
19:19:02	post:patterns_snort__enron_corpus__pthread_chunked_v2__T2	76000	76000	20000	53050	50050	65000	65000	49000	64000	2044
19:19:02	pre:patterns_snort__enron_corpus__pthread_chunked_v3__T2	76000	76000	20000	53050	50050	65000	63000	49000	63000	2120
19:19:24	post:patterns_snort__enron_corpus__pthread_chunked_v3__T2	66000	66000	20000	53050	50050	60000	60000	49000	60000	1830
19:19:24	pre:patterns_snort__enron_corpus__pthread_dynamic__T2	66000	66000	20000	53050	50050	58000	60000	49000	60000	2167
19:19:48	post:patterns_snort__enron_corpus__pthread_dynamic__T2	74000	74000	20000	52050	49050	65000	63000	49000	62000	2076
19:19:48	pre:patterns_snort__enron_corpus__pthread_prefetch__T2	74000	74000	20000	52050	49050	61000	62000	49000	62000	2335
19:20:10	post:patterns_snort__enron_corpus__pthread_prefetch__T2	77000	77000	20000	53050	50050	67000	66000	49000	66000	2518
19:20:10	pre:patterns_snort__enron_corpus__pthread_chunked_flat__T2	77000	77000	20000	53050	50050	63000	62000	49000	62000	2294
19:20:33	post:patterns_snort__enron_corpus__pthread_chunked_flat__T2	64000	64000	20000	53050	50050	60000	57000	51000	58000	2021
19:20:33	pre:patterns_snort__enron_corpus__pthread_chunked_v3_flat__T2	64000	64000	20000	53050	50050	57000	56000	51000	57000	1962
19:20:54	post:patterns_snort__enron_corpus__pthread_chunked_v3_flat__T2	72000	72000	20000	53050	49050	65000	63000	49000	63000	2298
19:20:54	pre:patterns_snort__enron_corpus__pthread_2d_sharded_chunked__T2	72000	72000	20000	53050	49050	62000	62000	49000	61000	2509
19:21:23	post:patterns_snort__enron_corpus__pthread_2d_sharded_chunked__T2	72000	72000	20000	53050	50050	63000	62000	49000	61000	1874
19:21:23	pre:patterns_snort__enron_corpus__pattern_sharded_prefix__T2	72000	72000	20000	53050	50050	61000	61000	49000	62000	2510
19:21:53	post:patterns_snort__enron_corpus__pattern_sharded_prefix__T2	72000	72000	20000	53050	49050	63000	63000	49000	62000	2182
19:21:53	pre:patterns_snort__enron_corpus__pthread_chunked__T4	72000	72000	20000	53050	49050	60000	60000	49000	61000	2565
19:22:09	post:patterns_snort__enron_corpus__pthread_chunked__T4	83000	83000	20000	54050	50050	67000	66000	50000	65000	2106
19:22:09	pre:patterns_snort__enron_corpus__pthread_chunked_v2__T4	83000	83000	20000	54050	50050	65000	64000	50000	63000	2467
19:22:31	post:patterns_snort__enron_corpus__pthread_chunked_v2__T4	64000	64000	20000	53050	50050	57000	57000	51000	56000	1827
19:22:31	pre:patterns_snort__enron_corpus__pthread_chunked_v3__T4	64000	64000	20000	53050	50050	56000	56000	51000	56000	1955
19:22:49	post:patterns_snort__enron_corpus__pthread_chunked_v3__T4	77000	77000	20000	53050	49050	60000	60000	49000	61000	2357
19:22:49	pre:patterns_snort__enron_corpus__pthread_dynamic__T4	77000	77000	20000	53050	49050	61000	60000	49000	61000	2573
19:23:03	post:patterns_snort__enron_corpus__pthread_dynamic__T4	77000	77000	20000	54050	50050	70000	68000	49000	66000	2070
19:23:03	pre:patterns_snort__enron_corpus__pthread_prefetch__T4	77000	77000	20000	54050	50050	67000	66000	49000	63000	2115
19:23:24	post:patterns_snort__enron_corpus__pthread_prefetch__T4	62000	62000	20000	54050	50050	57000	58000	50000	59000	1715
19:23:24	pre:patterns_snort__enron_corpus__pthread_chunked_flat__T4	62000	62000	20000	54050	50050	58000	58000	50000	57000	2310
19:23:42	post:patterns_snort__enron_corpus__pthread_chunked_flat__T4	70000	70000	20000	52050	49050	65000	63000	49000	63000	2356
19:23:42	pre:patterns_snort__enron_corpus__pthread_chunked_v3_flat__T4	70000	70000	20000	52050	49050	60000	60000	49000	60000	2407
19:23:57	post:patterns_snort__enron_corpus__pthread_chunked_v3_flat__T4	78000	78000	20000	53050	50050	61000	61000	49000	61000	2367
19:23:57	pre:patterns_snort__enron_corpus__pthread_2d_sharded_chunked__T4	78000	78000	20000	53050	50050	60000	61000	49000	61000	2603
19:24:21	post:patterns_snort__enron_corpus__pthread_2d_sharded_chunked__T4	62000	62000	20000	53050	50050	60000	58000	49000	57000	2474
19:24:21	pre:patterns_snort__enron_corpus__pattern_sharded_prefix__T4	62000	62000	20000	53050	50050	56000	57000	49000	56000	2061
19:24:50	post:patterns_snort__enron_corpus__pattern_sharded_prefix__T4	80000	80000	20000	55050	51050	66000	66000	50000	65000	2108
19:24:50	pre:patterns_snort__enron_corpus__pthread_chunked__T6	80000	80000	20000	55050	51050	65000	63000	50000	63000	2619
19:25:08	post:patterns_snort__enron_corpus__pthread_chunked__T6	61000	61000	20000	54050	50050	56000	57000	50000	55000	1704
19:25:08	pre:patterns_snort__enron_corpus__pthread_chunked_v2__T6	61000	61000	20000	54050	50050	55000	54000	50000	55000	1806
19:25:25	post:patterns_snort__enron_corpus__pthread_chunked_v2__T6	75000	75000	20000	53050	49050	62000	62000	49000	61000	2230
19:25:25	pre:patterns_snort__enron_corpus__pthread_chunked_v3__T6	75000	75000	20000	53050	49050	61000	61000	49000	60000	2082
19:25:37	post:patterns_snort__enron_corpus__pthread_chunked_v3__T6	76000	76000	20000	53050	50050	62000	62000	50000	61000	2496
19:25:37	pre:patterns_snort__enron_corpus__pthread_dynamic__T6	76000	76000	20000	53050	50050	63000	62000	51000	62000	2571
19:25:53	post:patterns_snort__enron_corpus__pthread_dynamic__T6	62000	62000	20000	53050	50050	57000	56000	49000	55000	1853
19:25:53	pre:patterns_snort__enron_corpus__pthread_prefetch__T6	62000	62000	20000	53050	50050	55000	55000	49000	56000	2023
19:26:10	post:patterns_snort__enron_corpus__pthread_prefetch__T6	59000	59000	20000	53050	49050	61000	60000	49000	62000	2363
19:26:10	pre:patterns_snort__enron_corpus__pthread_chunked_flat__T6	59000	59000	20000	53050	49050	59000	59000	49000	60000	2293
19:26:21	post:patterns_snort__enron_corpus__pthread_chunked_flat__T6	77000	77000	20000	53050	50050	68000	68000	49000	67000	2353
19:26:21	pre:patterns_snort__enron_corpus__pthread_chunked_v3_flat__T6	77000	77000	20000	53050	50050	65000	64000	49000	64000	2318
19:26:35	post:patterns_snort__enron_corpus__pthread_chunked_v3_flat__T6	65000	65000	20000	54050	51050	56000	56000	50000	56000	1803
19:26:35	pre:patterns_snort__enron_corpus__pthread_2d_sharded_chunked__T6	65000	65000	20000	54050	51050	58000	56000	50000	57000	2053
19:26:55	post:patterns_snort__enron_corpus__pthread_2d_sharded_chunked__T6	59000	59000	20000	53050	50050	54000	53000	49000	53000	1933
19:26:55	pre:patterns_snort__enron_corpus__pattern_sharded_prefix__T6	59000	59000	20000	53050	50050	53000	53000	49000	54000	1946
19:27:27	post:patterns_snort__enron_corpus__pattern_sharded_prefix__T6	61000	61000	20000	54050	50050	58000	58000	50000	58000	2574
19:27:27	pre:patterns_snort__enron_corpus__pthread_chunked__T8	61000	61000	20000	54050	50050	57000	57000	50000	57000	2244
19:27:42	post:patterns_snort__enron_corpus__pthread_chunked__T8	59000	59000	20000	53050	50050	52000	53000	50000	54000	1460
19:27:42	pre:patterns_snort__enron_corpus__pthread_chunked_v2__T8	59000	59000	20000	53050	50050	52000	54000	50000	53000	1965
19:27:54	post:patterns_snort__enron_corpus__pthread_chunked_v2__T8	74000	74000	20000	52050	49050	65000	65000	51000	64000	2217
19:27:54	pre:patterns_snort__enron_corpus__pthread_chunked_v3__T8	74000	74000	20000	52050	49050	64000	63000	51000	64000	2311
19:28:05	post:patterns_snort__enron_corpus__pthread_chunked_v3__T8	67000	67000	20000	53050	50050	61000	60000	49000	61000	2580
19:28:05	pre:patterns_snort__enron_corpus__pthread_dynamic__T8	67000	67000	20000	53050	50050	59000	59000	49000	60000	2510
19:28:20	post:patterns_snort__enron_corpus__pthread_dynamic__T8	60000	60000	20000	53050	50050	55000	56000	50000	55000	1843
19:28:20	pre:patterns_snort__enron_corpus__pthread_prefetch__T8	60000	60000	20000	53050	50050	53000	54000	50000	53000	1556
19:28:34	post:patterns_snort__enron_corpus__pthread_prefetch__T8	71000	71000	20000	52050	49050	64000	62000	50000	61000	2351
19:28:34	pre:patterns_snort__enron_corpus__pthread_chunked_flat__T8	71000	71000	20000	52050	49050	61000	60000	50000	59000	2118
19:28:44	post:patterns_snort__enron_corpus__pthread_chunked_flat__T8	72000	72000	20000	53050	50050	66000	66000	49000	66000	2354
19:28:44	pre:patterns_snort__enron_corpus__pthread_chunked_v3_flat__T8	72000	72000	20000	53050	50050	63000	63000	49000	62000	2551
19:28:55	post:patterns_snort__enron_corpus__pthread_chunked_v3_flat__T8	62000	62000	20000	54050	50050	58000	58000	50000	58000	1739
19:28:55	pre:patterns_snort__enron_corpus__pthread_2d_sharded_chunked__T8	62000	62000	20000	54050	50050	57000	58000	50000	57000	1759
19:29:12	post:patterns_snort__enron_corpus__pthread_2d_sharded_chunked__T8	58000	58000	20000	53050	50050	53000	53000	50000	55000	1873
19:29:12	pre:patterns_snort__enron_corpus__pattern_sharded_prefix__T8	58000	58000	20000	53050	50050	54000	53000	50000	53000	1731
19:29:44	post:patterns_snort__enron_corpus__pattern_sharded_prefix__T8	71000	71000	20000	54050	51050	65000	65000	49000	63000	2327
19:29:44	pre:patterns_snort__enron_corpus__pthread_chunked__T10	71000	71000	20000	54050	51050	61000	61000	49000	61000	2315
19:29:58	post:patterns_snort__enron_corpus__pthread_chunked__T10	58000	58000	20000	54050	50050	54000	54000	50000	53000	1913
19:29:58	pre:patterns_snort__enron_corpus__pthread_chunked_v2__T10	58000	58000	20000	54050	50050	54000	54000	50000	55000	1631
19:30:12	post:patterns_snort__enron_corpus__pthread_chunked_v2__T10	58000	58000	20000	53050	50050	53000	54000	50000	52000	1381
19:30:12	pre:patterns_snort__enron_corpus__pthread_chunked_v3__T10	58000	58000	20000	53050	50050	52000	53000	50000	53000	1841
19:30:22	post:patterns_snort__enron_corpus__pthread_chunked_v3__T10	69000	69000	20000	52050	49050	62000	62000	49000	61000	2586
19:30:22	pre:patterns_snort__enron_corpus__pthread_dynamic__T10	69000	69000	20000	52050	49050	63000	62000	49000	62000	2379
19:30:32	post:patterns_snort__enron_corpus__pthread_dynamic__T10	72000	72000	20000	53050	50050	66000	67000	49000	65000	1667
19:30:32	pre:patterns_snort__enron_corpus__pthread_prefetch__T10	72000	72000	20000	53050	50050	63000	63000	49000	62000	2065
19:30:43	post:patterns_snort__enron_corpus__pthread_prefetch__T10	66000	66000	20000	54050	51050	57000	57000	50000	57000	1508
19:30:43	pre:patterns_snort__enron_corpus__pthread_chunked_flat__T10	66000	66000	20000	54050	51050	57000	57000	50000	57000	1382
19:30:55	post:patterns_snort__enron_corpus__pthread_chunked_flat__T10	60000	60000	20000	53050	50050	55000	55000	49000	54000	1912
19:30:55	pre:patterns_snort__enron_corpus__pthread_chunked_v3_flat__T10	60000	60000	20000	53050	50050	54000	55000	49000	53000	2023
19:31:07	post:patterns_snort__enron_corpus__pthread_chunked_v3_flat__T10	58000	58000	20000	53050	50050	55000	53000	50000	53000	1633
19:31:07	pre:patterns_snort__enron_corpus__pthread_2d_sharded_chunked__T10	58000	58000	20000	53050	50050	52000	53000	49000	53000	1838
19:31:19	post:patterns_snort__enron_corpus__pthread_2d_sharded_chunked__T10	71000	71000	20000	52050	49050	64000	64000	49000	63000	2067
19:31:19	pre:patterns_snort__enron_corpus__pattern_sharded_prefix__T10	71000	71000	20000	52050	49050	63000	62000	49000	63000	2333
19:31:58	post:patterns_snort__enron_corpus__pattern_sharded_prefix__T10	57000	57000	20000	53050	50050	56000	55000	50000	55000	1958
19:31:58	pre:patterns_snort__enron_corpus__pthread_chunked__T12	57000	57000	20000	53050	50050	55000	55000	50000	53000	1827
19:32:08	post:patterns_snort__enron_corpus__pthread_chunked__T12	71000	71000	20000	52050	49050	62000	65000	49000	63000	2389
19:32:08	pre:patterns_snort__enron_corpus__pthread_chunked_v2__T12	71000	71000	20000	52050	49050	61000	62000	49000	62000	2240
19:32:16	post:patterns_snort__enron_corpus__pthread_chunked_v2__T12	75000	75000	20000	53050	50050	66000	64000	49000	66000	2083
19:32:16	pre:patterns_snort__enron_corpus__pthread_chunked_v3__T12	75000	75000	20000	53050	50050	64000	63000	49000	62000	2349
19:32:25	post:patterns_snort__enron_corpus__pthread_chunked_v3__T12	65000	65000	20000	54050	51050	60000	61000	50000	60000	1206
19:32:25	pre:patterns_snort__enron_corpus__pthread_dynamic__T12	65000	65000	20000	54050	51050	59000	59000	50000	59000	2060
19:32:37	post:patterns_snort__enron_corpus__pthread_dynamic__T12	60000	60000	20000	54050	51050	54000	54000	50000	54000	1299
19:32:37	pre:patterns_snort__enron_corpus__pthread_prefetch__T12	60000	60000	20000	54050	51050	54000	54000	50000	55000	1272
19:32:50	post:patterns_snort__enron_corpus__pthread_prefetch__T12	58000	58000	20000	53050	50050	53000	53000	51000	52000	1637
19:32:50	pre:patterns_snort__enron_corpus__pthread_chunked_flat__T12	58000	58000	20000	53050	50050	53000	53000	50000	53000	1816
19:33:00	post:patterns_snort__enron_corpus__pthread_chunked_flat__T12	71000	71000	20000	52050	49050	61000	62000	49000	62000	2300
19:33:00	pre:patterns_snort__enron_corpus__pthread_chunked_v3_flat__T12	71000	71000	20000	52050	49050	58000	60000	49000	59000	2560
19:33:07	post:patterns_snort__enron_corpus__pthread_chunked_v3_flat__T12	74000	74000	20000	53050	50050	64000	64000	49000	63000	1919
19:33:07	pre:patterns_snort__enron_corpus__pthread_2d_sharded_chunked__T12	74000	74000	20000	53050	50050	63000	63000	49000	62000	2349
19:33:17	post:patterns_snort__enron_corpus__pthread_2d_sharded_chunked__T12	70000	70000	20000	54050	51050	62000	61000	50000	61000	1831
19:33:17	pre:patterns_snort__enron_corpus__pattern_sharded_prefix__T12	70000	70000	20000	54050	51050	60000	60000	50000	60000	2037
19:34:00	post:patterns_snort__enron_corpus__pattern_sharded_prefix__T12	62000	62000	20000	53050	50050	57000	57000	49000	58000	2018
19:34:00	pre:patterns_et_32__enron_corpus__sequential__T0	62000	62000	20000	53050	50050	57000	57000	49000	57000	2558
19:35:16	post:patterns_et_32__enron_corpus__sequential__T0	77000	77000	20000	53050	49050	65000	65000	49000	63000	2310
19:35:16	pre:patterns_et_32__enron_corpus__sequential_flat__T0	77000	77000	20000	53050	49050	61000	61000	49000	60000	2489
19:36:21	post:patterns_et_32__enron_corpus__sequential_flat__T0	74000	74000	20000	53050	50050	56000	56000	49000	57000	2005
19:36:21	pre:patterns_et_32__enron_corpus__pthread_chunked__T1	74000	74000	20000	53050	50050	55000	57000	49000	58000	2487
19:37:35	post:patterns_et_32__enron_corpus__pthread_chunked__T1	78000	78000	20000	53050	49050	64000	67000	49000	65000	2539
19:37:35	pre:patterns_et_32__enron_corpus__pthread_chunked_v2__T1	78000	78000	20000	53050	49050	62000	62000	49000	62000	2562
19:38:48	post:patterns_et_32__enron_corpus__pthread_chunked_v2__T1	78000	78000	20000	53050	50050	68000	67000	49000	67000	1942
19:38:48	pre:patterns_et_32__enron_corpus__pthread_chunked_v3__T1	78000	78000	20000	53050	50050	63000	62000	49000	62000	2012
19:40:03	post:patterns_et_32__enron_corpus__pthread_chunked_v3__T1	68000	68000	20000	53050	50050	60000	60000	49000	60000	2175
19:40:03	pre:patterns_et_32__enron_corpus__pthread_dynamic__T1	68000	68000	20000	53050	50050	57000	57000	49000	58000	1827
19:41:18	post:patterns_et_32__enron_corpus__pthread_dynamic__T1	67000	67000	20000	53050	50050	61000	60000	49000	59000	2271
19:41:18	pre:patterns_et_32__enron_corpus__pthread_prefetch__T1	67000	67000	20000	53050	50050	57000	57000	49000	57000	2468
19:42:31	post:patterns_et_32__enron_corpus__pthread_prefetch__T1	76000	76000	20000	52050	49050	65000	65000	49000	61000	2453
19:42:31	pre:patterns_et_32__enron_corpus__pthread_chunked_flat__T1	76000	76000	20000	52050	49050	61000	61000	49000	61000	2804
19:43:36	post:patterns_et_32__enron_corpus__pthread_chunked_flat__T1	75000	75000	20000	53050	50050	65000	65000	49000	64000	1868
19:43:36	pre:patterns_et_32__enron_corpus__pthread_chunked_v3_flat__T1	75000	75000	20000	53050	50050	61000	61000	49000	60000	2310
19:44:42	post:patterns_et_32__enron_corpus__pthread_chunked_v3_flat__T1	74000	74000	20000	53050	49050	62000	65000	49000	61000	1910
19:44:42	pre:patterns_et_32__enron_corpus__pthread_2d_sharded_chunked__T1	74000	74000	20000	53050	49050	60000	60000	49000	60000	2356
19:45:46	post:patterns_et_32__enron_corpus__pthread_2d_sharded_chunked__T1	75000	75000	20000	53050	49050	66000	66000	49000	65000	2339
19:45:46	pre:patterns_et_32__enron_corpus__pattern_sharded_prefix__T1	75000	75000	20000	53050	49050	62000	61000	49000	61000	1745
19:46:51	post:patterns_et_32__enron_corpus__pattern_sharded_prefix__T1	74000	74000	20000	53050	49050	65000	66000	49000	65000	2077
19:46:51	pre:patterns_et_32__enron_corpus__pthread_chunked__T2	74000	74000	20000	53050	49050	62000	61000	49000	62000	2273
19:47:42	post:patterns_et_32__enron_corpus__pthread_chunked__T2	62000	62000	20000	53050	50050	58000	58000	49000	57000	2037
19:47:42	pre:patterns_et_32__enron_corpus__pthread_chunked_v2__T2	62000	62000	20000	53050	50050	57000	56000	50000	55000	1839
19:48:34	post:patterns_et_32__enron_corpus__pthread_chunked_v2__T2	62000	62000	20000	53050	50050	58000	58000	51000	58000	1786
19:48:34	pre:patterns_et_32__enron_corpus__pthread_chunked_v3__T2	62000	62000	20000	53050	50050	56000	58000	50000	58000	2141
19:49:26	post:patterns_et_32__enron_corpus__pthread_chunked_v3__T2	63000	63000	20000	53050	50050	57000	58000	49000	56000	1934
19:49:26	pre:patterns_et_32__enron_corpus__pthread_dynamic__T2	63000	63000	20000	53050	50050	55000	56000	49000	55000	2044
19:50:19	post:patterns_et_32__enron_corpus__pthread_dynamic__T2	62000	62000	20000	53050	50050	60000	58000	49000	58000	2328
19:50:19	pre:patterns_et_32__enron_corpus__pthread_prefetch__T2	62000	62000	20000	53050	50050	56000	56000	49000	56000	2206
19:51:10	post:patterns_et_32__enron_corpus__pthread_prefetch__T2	62000	62000	20000	53050	50050	56000	56000	49000	56000	2114
19:51:10	pre:patterns_et_32__enron_corpus__pthread_chunked_flat__T2	62000	62000	20000	53050	50050	55000	55000	49000	56000	2356
19:51:54	post:patterns_et_32__enron_corpus__pthread_chunked_flat__T2	63000	63000	20000	54050	50050	61000	60000	49000	61000	2402
19:51:54	pre:patterns_et_32__enron_corpus__pthread_chunked_v3_flat__T2	63000	63000	20000	54050	50050	58000	57000	49000	58000	2144
19:52:38	post:patterns_et_32__enron_corpus__pthread_chunked_v3_flat__T2	75000	75000	20000	54050	50050	62000	62000	51000	62000	2125
19:52:38	pre:patterns_et_32__enron_corpus__pthread_2d_sharded_chunked__T2	75000	75000	20000	54050	50050	61000	62000	51000	60000	2039
19:53:33	post:patterns_et_32__enron_corpus__pthread_2d_sharded_chunked__T2	64000	64000	20000	54050	50050	57000	58000	49000	60000	1790
19:53:33	pre:patterns_et_32__enron_corpus__pattern_sharded_prefix__T2	64000	64000	20000	54050	50050	57000	56000	49000	58000	1892
19:54:26	post:patterns_et_32__enron_corpus__pattern_sharded_prefix__T2	63000	63000	20000	54050	50050	60000	59000	49000	60000	1978
19:54:26	pre:patterns_et_32__enron_corpus__pthread_chunked__T4	63000	63000	20000	54050	50050	59000	59000	49000	59000	1986
19:55:13	post:patterns_et_32__enron_corpus__pthread_chunked__T4	60000	60000	20000	54050	50050	60000	60000	51000	60000	2389
19:55:13	pre:patterns_et_32__enron_corpus__pthread_chunked_v2__T4	60000	60000	20000	54050	50050	58000	58000	51000	60000	2010
19:55:59	post:patterns_et_32__enron_corpus__pthread_chunked_v2__T4	62000	62000	20000	55050	51050	62000	62000	50000	62000	2146
19:55:59	pre:patterns_et_32__enron_corpus__pthread_chunked_v3__T4	62000	62000	20000	55050	51050	59000	60000	50000	60000	2307
19:56:47	post:patterns_et_32__enron_corpus__pthread_chunked_v3__T4	73000	73000	20000	54050	50050	63000	63000	49000	63000	2291
19:56:47	pre:patterns_et_32__enron_corpus__pthread_dynamic__T4	73000	73000	20000	54050	50050	63000	63000	49000	62000	2462
19:57:36	post:patterns_et_32__enron_corpus__pthread_dynamic__T4	74000	74000	20000	54050	50050	70000	70000	50000	68000	2374
19:57:37	pre:patterns_et_32__enron_corpus__pthread_prefetch__T4	74000	74000	20000	54050	50050	64000	65000	50000	64000	2546
19:58:27	post:patterns_et_32__enron_corpus__pthread_prefetch__T4	79000	79000	20000	53050	50050	68000	68000	49000	66000	2330
19:58:27	pre:patterns_et_32__enron_corpus__pthread_chunked_flat__T4	79000	79000	20000	53050	50050	63000	63000	49000	63000	2470
19:59:13	post:patterns_et_32__enron_corpus__pthread_chunked_flat__T4	71000	71000	20000	53050	49050	65000	65000	49000	63000	2237
19:59:13	pre:patterns_et_32__enron_corpus__pthread_chunked_v3_flat__T4	71000	71000	20000	53050	49050	62000	64000	49000	64000	2618
19:59:55	post:patterns_et_32__enron_corpus__pthread_chunked_v3_flat__T4	73000	73000	20000	53050	49050	63000	61000	49000	62000	2071
19:59:55	pre:patterns_et_32__enron_corpus__pthread_2d_sharded_chunked__T4	73000	73000	20000	53050	49050	60000	60000	49000	58000	2387
20:00:39	post:patterns_et_32__enron_corpus__pthread_2d_sharded_chunked__T4	59000	59000	20000	54050	50050	58000	58000	51000	58000	1727
20:00:39	pre:patterns_et_32__enron_corpus__pattern_sharded_prefix__T4	59000	59000	20000	54050	50050	55000	57000	50000	55000	2086
20:01:28	post:patterns_et_32__enron_corpus__pattern_sharded_prefix__T4	62000	62000	20000	55050	51050	64000	62000	50000	62000	2055
20:01:28	pre:patterns_et_32__enron_corpus__pthread_chunked__T6	62000	62000	20000	55050	51050	59000	60000	50000	60000	2216
20:02:09	post:patterns_et_32__enron_corpus__pthread_chunked__T6	76000	76000	20000	53050	50050	70000	69000	49000	68000	2333
